428143,2749.0
373239,2737.0
191678,2750.0
188827,2751.0
136456,2734.0
186615,2743.0
193160,2734.0
110184,2752.0
132633,2753.0
183645,2754.0
26968,2755.0
26977,2756.0
27004,2757.0
27013,2758.0
27022,2759.0
27031,2760.0
27040,2761.0
27049,2762.0
27231,2763.0
27240,2764.0
27249,2765.0
27286,2766.0
27295,2767.0
27304,2768.0
40707,2769.0
66411,2770.0
71589,2771.0
95254,2772.0
505910,2773.0
530800,2772.0
571579,2769.0
498492,2774.0
416859,2774.0
41763,2775.0
470151,2775.0
539341,2775.0
493790,2776.0
171762,2775.0
111094,2777.0
135498,2778.0
170865,2777.0
475337,2778.0
500681,2777.0
134078,2777.0
373706,2778.0
541386,2777.0
144573,2778.0
403537,2778.0
91545,2779.0
158981,2780.0
9214,nan
17962,2782.0
48623,2783.0
92616,2784.0
101666,2782.0
441958,2784.0
370722,2785.0
456811,2784.0
123379,2786.0
13285,2787.0
13358,2788.0
13377,2789.0
31032,2787.0
47370,2787.0
80866,2790.0
91544,2788.0
98435,2791.0
148277,2792.0
452712,2793.0
484227,2788.0
572716,2786.0
475748,2788.0
561455,2786.0
547519,2794.0
586005,2787.0
584738,2795.0
593358,2788.0
429645,2796.0
146376,2797.0
397458,2788.0
592470,2786.0
509494,2798.0
407170,2787.0
453515,2799.0
593568,2791.0
131189,2800.0
189220,2788.0
148985,2787.0
116058,2801.0
141628,2802.0
432482,2803.0
444464,2804.0
467252,2805.0
571868,2806.0
522822,2807.0
434088,2808.0
514896,2809.0
161717,2810.0
28025,756.0
31516,2811.0
50002,2812.0
58241,2813.0
60880,756.0
64682,2814.0
68937,2815.0
90635,2816.0
108562,756.0
146784,2817.0
123094,2818.0
389404,2816.0
469931,2812.0
495590,2819.0
564110,2820.0
564124,2821.0
581282,2822.0
571524,2823.0
434967,2824.0
463218,2825.0
572798,2826.0
372068,2821.0
565306,2827.0
141957,2828.0
180723,2829.0
180864,2830.0
161754,2821.0
187258,2815.0
419412,2831.0
391390,2812.0
412682,2832.0
118379,2815.0
54245,2833.0
96169,2834.0
96178,2833.0
96205,2833.0
96215,2835.0
478393,2836.0
495245,2837.0
39411,2838.0
42743,2839.0
44509,2840.0
52405,2839.0
52414,2841.0
59511,2842.0
72676,2839.0
72687,2841.0
74595,2843.0
79084,2844.0
105470,2843.0
471830,2843.0
491561,2845.0
198635,2846.0
599565,2847.0
562414,2848.0
124360,2839.0
413944,2849.0
593894,2850.0
459593,2851.0
175459,2841.0
191091,2852.0
36180,2853.0
98722,2854.0
463781,2853.0
111970,2853.0
508634,2853.0
467629,2855.0
18230,2856.0
64839,2857.0
444644,2858.0
87445,2859.0
87932,2860.0
89094,2861.0
149240,2859.0
571358,2862.0
7775,nan
131803,2864.0
131867,2865.0
19760,2866.0
47951,2867.0
58460,2868.0
60924,410.0
60951,929.0
61608,2869.0
69991,2870.0
74733,2871.0
83048,2872.0
83212,2873.0
83220,2874.0
86096,2875.0
89190,2876.0
89212,2877.0
104329,2878.0
128608,2879.0
111710,2880.0
443586,2881.0
526094,2882.0
542216,2883.0
423737,2884.0
552913,2885.0
577955,2886.0
548918,2887.0
550648,2888.0
571931,2889.0
525534,2890.0
586223,2891.0
125364,2892.0
125375,2893.0
125397,2894.0
185129,2894.0
186162,2895.0
420712,2896.0
448635,2890.0
508670,2897.0
514179,2898.0
143178,2890.0
184008,2899.0
109326,2900.0
130466,2893.0
374036,2901.0
109637,2902.0
193166,2903.0
113007,2904.0
391962,410.0
420176,2905.0
109611,2906.0
109629,2907.0
428662,2908.0
431421,2909.0
436618,2910.0
436717,2911.0
436733,2912.0
436758,2913.0
482342,2914.0
66575,2915.0
100213,2916.0
536819,2917.0
507914,2918.0
414259,2919.0
50438,2920.0
73682,2921.0
94418,2922.0
94452,2923.0
94509,2924.0
101325,2925.0
122471,2926.0
528250,2923.0
571285,2927.0
558770,2928.0
174935,2929.0
536119,2930.0
526422,2931.0
139156,2932.0
170237,2933.0
13463,2934.0
13612,2935.0
170450,2936.0
79275,2937.0
91404,2938.0
105896,2939.0
518026,2940.0
379342,2941.0
193562,2937.0
163623,2942.0
384889,2937.0
420227,2937.0
431366,2943.0
135231,2446.0
135242,2447.0
123674,2447.0
123685,2448.0
123696,2448.0
13971,660.0
13982,665.0
25595,2944.0
25628,2945.0
26045,2946.0
31842,2944.0
31851,2947.0
31860,2948.0
31869,2945.0
34525,2948.0
34534,2949.0
34562,2947.0
79559,2947.0
96686,2950.0
165945,2448.0
484903,2948.0
487179,2945.0
567259,2947.0
563653,2945.0
575476,2945.0
581443,2448.0
135253,2448.0
135264,2448.0
386294,2951.0
400419,2952.0
588767,2953.0
139359,2954.0
142878,2944.0
443025,2955.0
501333,2944.0
143325,2956.0
173416,2447.0
15037,2957.0
15301,2958.0
15312,2959.0
42305,2960.0
42323,2961.0
42396,2962.0
55653,2963.0
57335,2964.0
58622,2965.0
61184,2966.0
61234,2967.0
67001,2968.0
67877,2969.0
76713,2957.0
76725,2958.0
76736,2959.0
105874,2970.0
105882,2971.0
105908,2972.0
164256,2973.0
164412,2974.0
165859,2975.0
460263,2976.0
530828,2977.0
532983,2978.0
481931,2979.0
381479,2980.0
476873,2981.0
130922,2982.0
177176,2983.0
443135,2963.0
443325,2984.0
469480,2985.0
557857,2986.0
374251,2987.0
382171,2984.0
393765,2988.0
398212,2963.0
160130,2963.0
6590,nan
31942,2990.0
380781,2991.0
510812,2992.0
524504,2993.0
531020,2994.0
565982,2995.0
470591,2996.0
476814,2997.0
457245,2998.0
173484,2999.0
384336,3000.0
173716,3001.0
173781,3002.0
10102,3003.0
16892,3004.0
16927,3005.0
16938,3006.0
68941,3005.0
81475,3007.0
90205,3004.0
94767,3005.0
99733,3008.0
149488,3006.0
166808,3004.0
130691,3009.0
427404,3010.0
491667,3011.0
562873,3004.0
560311,3006.0
182243,3012.0
167862,3005.0
448433,3006.0
459673,3013.0
502530,3014.0
193875,3005.0
167851,3006.0
179158,3015.0
403350,3004.0
139809,3016.0
25425,3016.0
25736,3017.0
34602,3018.0
51699,2026.0
51710,3019.0
68579,3020.0
68588,3021.0
84549,3022.0
91309,3023.0
98793,3024.0
172364,3025.0
466101,3026.0
513988,3017.0
479788,3016.0
532235,3027.0
497550,3028.0
590252,3029.0
465821,3017.0
525125,3030.0
552799,3031.0
493852,3032.0
152720,3033.0
152742,3034.0
129021,3035.0
168648,2026.0
469422,3036.0
495587,2026.0
163870,2026.0
444438,3037.0
555525,3038.0
410719,3039.0
261,nan
36552,3041.0
36563,3042.0
36575,3043.0
36586,3044.0
39418,3045.0
40262,3046.0
40273,3047.0
40284,3048.0
61251,3049.0
65370,3050.0
88219,3049.0
95501,3051.0
95512,3052.0
95523,3053.0
95535,3054.0
117490,3055.0
458454,3056.0
484969,3057.0
535656,3058.0
553640,3059.0
471249,3045.0
409130,3060.0
193172,3061.0
135712,3062.0
536538,3063.0
26319,3064.0
45913,3065.0
528153,2760.0
417679,2762.0
522295,3066.0
189105,2755.0
454571,2765.0
171656,3067.0
382827,2761.0
477963,3068.0
570135,3069.0
443158,3070.0
123707,3071.0
123718,3072.0
123730,3073.0
123741,3074.0
123753,3075.0
1905,nan
23167,3077.0
23189,3078.0
23190,3079.0
23201,3074.0
25327,3080.0
26790,3081.0
28575,3079.0
31351,3082.0
33798,3083.0
45554,3084.0
49684,3085.0
54278,3086.0
58887,3087.0
58905,3088.0
58923,3089.0
58942,3090.0
60406,3083.0
69799,3091.0
70380,3073.0
74172,3092.0
83373,3088.0
95506,3074.0
102609,3083.0
413606,3075.0
123764,3077.0
162526,3071.0
39082,3083.0
136662,3081.0
136673,3088.0
136684,3083.0
136695,3093.0
150553,3082.0
432996,3089.0
380710,3094.0
473354,3081.0
513964,3073.0
422416,3084.0
533673,3081.0
559500,3095.0
538928,3096.0
577306,3079.0
428290,3097.0
524862,3081.0
542489,3088.0
411322,3087.0
534960,3098.0
138983,3099.0
564947,3100.0
141732,3101.0
438859,3071.0
438974,3091.0
464015,3102.0
557848,3072.0
585348,3103.0
159858,3083.0
370537,3092.0
191374,3104.0
196808,3071.0
399519,3072.0
399527,3075.0
186638,3105.0
117033,3106.0
119843,3082.0
197533,3073.0
394826,3107.0
411751,3083.0
402064,3077.0
467535,3081.0
417392,3072.0
411470,3088.0
173643,3095.0
428903,3108.0
451655,3085.0
4746,nan
23949,3110.0
23993,3111.0
26119,3112.0
27918,3111.0
28888,3113.0
35324,3110.0
37059,3114.0
40174,3115.0
44327,3116.0
61004,3112.0
68267,3112.0
68851,3117.0
68860,3114.0
69596,3118.0
81996,3112.0
82959,3110.0
164573,3115.0
164584,3113.0
164595,3111.0
130694,3111.0
157816,3110.0
458553,3119.0
484028,3120.0
529749,3111.0
488625,3118.0
477956,3114.0
499769,3110.0
517343,3111.0
527086,3118.0
597748,3121.0
176435,3111.0
519659,3110.0
578276,3122.0
418383,3123.0
435759,3114.0
457971,3111.0
151676,3110.0
391054,3113.0
190414,3111.0
374540,3124.0
496423,3111.0
113523,3118.0
510399,3125.0
468384,3126.0
58768,3127.0
51776,1321.0
82270,1322.0
107109,1329.0
126811,3128.0
427281,3129.0
532354,1321.0
579636,3130.0
540115,3131.0
590152,3132.0
581209,3131.0
595791,1329.0
198318,3133.0
435409,3131.0
507209,3129.0
152779,3134.0
515633,3135.0
497416,1347.0
476453,3136.0
492527,3137.0
471355,3138.0
167482,1322.0
180635,3139.0
185049,3140.0
185878,1322.0
176777,1321.0
162015,1321.0
380990,3141.0
409349,3129.0
170892,3142.0
406871,3143.0
419504,3144.0
112935,3131.0
423579,3130.0
424320,3130.0
7495,nan
427765,49.0
105812,3146.0
63698,3147.0
152330,3148.0
551572,3149.0
594325,3150.0
466667,3151.0
42619,3152.0
455496,3153.0
572808,3154.0
180708,3155.0
113971,3156.0
540648,3157.0
542634,3158.0
165070,3159.0
178885,3160.0
418119,3161.0
103372,3162.0
478672,3163.0
173277,3164.0
387479,3165.0
30627,2022.0
30635,2024.0
46866,1449.0
60912,1456.0
61056,1449.0
70834,1456.0
70856,1449.0
39161,3166.0
132619,3167.0
379140,1456.0
587968,3168.0
489512,1449.0
390049,3169.0
436157,1449.0
114467,1456.0
411642,1456.0
11997,3170.0
525816,3171.0
582739,3172.0
112605,3173.0
32253,3173.0
73724,3173.0
172439,3174.0
583061,3173.0
585675,3173.0
523296,3173.0
181056,3174.0
130205,3174.0
384581,3174.0
416060,3173.0
66220,3175.0
69017,3176.0
70937,3177.0
82512,3178.0
82523,3179.0
472030,3180.0
522400,3181.0
523596,3177.0
194576,3180.0
114531,3177.0
406937,3182.0
441377,3183.0
6787,nan
7107,nan
7129,nan
15745,3185.0
16548,3186.0
17433,3187.0
17538,3186.0
19819,3188.0
20106,3189.0
24032,3190.0
42865,3191.0
46083,3192.0
47314,3193.0
47323,3194.0
49056,3195.0
53304,1447.0
55225,3196.0
56500,3197.0
61388,1468.0
61481,3198.0
69535,3199.0
70413,3200.0
79829,3201.0
80621,3202.0
85989,3203.0
88565,3204.0
104025,3205.0
78094,3206.0
78145,3207.0
105949,3200.0
107390,1469.0
152223,3208.0
146901,3209.0
156791,3210.0
143800,3211.0
448049,3212.0
481050,3213.0
506191,3214.0
470329,3215.0
532101,3216.0
404856,3185.0
536613,3217.0
550147,3218.0
553020,3200.0
447138,3219.0
578756,3220.0
569467,3221.0
569483,3222.0
558160,3223.0
567332,1472.0
583363,3224.0
577446,3200.0
462918,3207.0
445469,3225.0
559318,3226.0
166277,1470.0
158678,78.0
183548,3227.0
189914,3228.0
519631,3229.0
570391,3230.0
593854,3231.0
579911,3205.0
151725,3232.0
531813,3233.0
184757,3234.0
457359,3235.0
474217,3236.0
484701,3237.0
175547,3238.0
155803,3239.0
148642,3240.0
151606,3241.0
151617,3242.0
199047,3243.0
372619,3244.0
397012,3245.0
408102,3204.0
162292,3246.0
467631,3247.0
416073,275.0
399199,3202.0
174147,3214.0
448688,279.0
418830,3248.0
140013,3249.0
20444,3250.0
22440,3251.0
22451,3252.0
25142,3253.0
34295,3254.0
76159,3255.0
164971,3256.0
164486,3257.0
464318,3257.0
464371,3258.0
438591,3256.0
505385,3255.0
563799,3252.0
592253,3254.0
563485,3256.0
428076,3252.0
534520,3254.0
158894,3255.0
504502,3259.0
489558,3256.0
143727,3260.0
175398,3261.0
196889,3257.0
380922,3254.0
400422,3262.0
113711,3252.0
85690,3263.0
85713,3264.0
85736,3265.0
34854,3266.0
525618,3266.0
161589,3266.0
464879,3266.0
77346,3267.0
484855,3268.0
144665,3269.0
574511,3270.0
503455,3271.0
4655,nan
14098,3273.0
14109,3274.0
80458,3275.0
91616,3276.0
105884,3277.0
136887,3278.0
395012,3279.0
374538,3276.0
374546,3275.0
374579,3280.0
114322,3281.0
57979,3282.0
103379,3283.0
158698,3284.0
516182,3285.0
389330,3286.0
104499,3287.0
164920,676.0
469346,3288.0
481031,3289.0
522341,3287.0
400143,3287.0
128590,3288.0
508426,3290.0
116272,3291.0
12105,3292.0
12172,3293.0
12292,3294.0
150250,1993.0
154519,3295.0
154530,3296.0
483284,3297.0
524342,3298.0
546522,3295.0
589336,3299.0
463228,1981.0
513902,3300.0
169944,3301.0
183858,3296.0
446208,1991.0
30468,3302.0
30480,3303.0
30491,3304.0
30503,3305.0
30514,3306.0
30525,3307.0
31099,3308.0
32067,2133.0
32836,3309.0
52849,3310.0
52862,2136.0
52895,2133.0
52918,3311.0
52929,914.0
52940,2133.0
52953,902.0
62931,3312.0
65231,2135.0
65242,3313.0
65253,3314.0
65264,914.0
65275,2133.0
65286,3315.0
70867,2136.0
70879,2136.0
70890,2133.0
70901,2133.0
84164,3316.0
84175,3317.0
90612,2136.0
90623,3318.0
90634,2133.0
90645,3319.0
144409,3320.0
462285,914.0
520082,3306.0
488627,3321.0
422817,2136.0
564108,898.0
519582,2133.0
535439,3322.0
562772,3323.0
562805,3324.0
518097,3325.0
538993,3326.0
575515,3327.0
559951,914.0
417731,3328.0
485740,3306.0
411103,2136.0
445686,3329.0
158716,3330.0
161417,3331.0
124000,902.0
519914,3332.0
425395,902.0
126153,3333.0
189624,3334.0
456076,3335.0
479122,2136.0
493888,3336.0
108124,898.0
144442,3337.0
373411,3338.0
193323,3339.0
171248,3316.0
422064,2133.0
425276,3340.0
569402,3341.0
196893,3342.0
26459,3343.0
47493,3344.0
66432,3345.0
101108,3346.0
104757,3347.0
452419,3348.0
493160,3349.0
475334,3350.0
571157,3351.0
589220,3352.0
595469,3353.0
177468,3354.0
454335,1441.0
494004,3355.0
179539,3356.0
199099,2725.0
400979,3357.0
407986,3358.0
399158,3359.0
52634,3360.0
58108,3361.0
60010,3362.0
71567,3363.0
71579,3364.0
72641,3365.0
72654,3366.0
81669,3361.0
85838,3367.0
85849,3368.0
100305,3369.0
166799,3361.0
163474,3370.0
523673,3371.0
502633,3372.0
547381,3361.0
554903,3373.0
505743,3374.0
538757,3375.0
195295,3376.0
542553,3369.0
526380,3377.0
543594,3361.0
157339,3378.0
157460,3368.0
172973,3379.0
181119,3380.0
181536,3380.0
85092,3381.0
115209,3377.0
468425,3382.0
16285,3383.0
16294,3384.0
16315,3385.0
16318,3386.0
16323,3387.0
16395,3388.0
20282,3389.0
25772,3390.0
28135,3391.0
28146,3392.0
28157,3393.0
33588,3394.0
35067,3395.0
41050,3396.0
50605,3397.0
50614,3398.0
51865,3399.0
54182,3400.0
69368,3401.0
76868,3398.0
80088,3402.0
103889,3403.0
126544,3404.0
472061,3385.0
427255,3405.0
484135,3405.0
508340,3389.0
534306,3406.0
424121,3388.0
562752,3407.0
560293,3408.0
377723,3409.0
434987,3410.0
525497,3411.0
174813,3412.0
467756,3400.0
560691,3413.0
536228,3414.0
157531,3384.0
154731,3405.0
127710,3415.0
406356,3416.0
419072,3417.0
439035,3400.0
474252,3418.0
496306,3419.0
155485,3420.0
117299,3387.0
173348,3421.0
192637,3422.0
115813,3423.0
392606,3424.0
394880,3425.0
408144,3426.0
410915,3427.0
395831,3405.0
425313,3428.0
545104,3429.0
494237,3430.0
494286,3431.0
37358,3432.0
59989,3433.0
117531,3434.0
117564,3435.0
511797,3436.0
372151,3437.0
526368,3438.0
133415,3439.0
492405,3440.0
502047,3432.0
193980,3441.0
444430,3441.0
468142,3432.0
4659,nan
4676,nan
4687,nan
84389,3445.0
461393,3446.0
118937,3447.0
561202,3448.0
535535,3449.0
455160,3450.0
374806,3451.0
409335,3452.0
2320,nan
102769,2629.0
102778,2627.0
102787,2624.0
102796,2613.0
103906,3454.0
146438,3455.0
146450,3456.0
477059,3457.0
572641,3458.0
146427,3459.0
373184,3457.0
373288,3460.0
142903,3461.0
110979,3462.0
482198,3463.0
407423,3464.0
127231,3465.0
472813,3466.0
584680,3467.0
584714,3468.0
584722,3469.0
584961,3470.0
584979,3471.0
414960,3472.0
597117,3473.0
161613,3474.0
135033,3475.0
382899,3476.0
121374,3477.0
39589,3478.0
48447,2285.0
68862,3479.0
71810,3007.0
79272,327.0
105046,3480.0
123918,3481.0
152969,3482.0
151037,333.0
130610,3483.0
142321,3484.0
141017,3485.0
483903,335.0
506246,3486.0
551873,3486.0
499733,3487.0
539574,3486.0
546531,3488.0
569433,1306.0
590992,3489.0
179602,3484.0
575375,3490.0
581436,3491.0
183577,1114.0
416597,3011.0
568888,3492.0
425434,3485.0
570904,3493.0
410368,3487.0
471391,3494.0
167999,3495.0
374845,3487.0
395273,3496.0
474292,3497.0
148786,3497.0
130176,3498.0
130429,3478.0
190291,334.0
193285,327.0
375304,327.0
409632,1306.0
160532,3499.0
160627,3500.0
518695,3501.0
57001,2764.0
89368,2767.0
101777,2757.0
551674,2755.0
488688,818.0
405122,2763.0
520949,2759.0
599882,2761.0
468641,2766.0
489798,2758.0
537099,2764.0
585265,2756.0
401820,2762.0
437576,3502.0
26884,3503.0
62292,3504.0
124231,3505.0
129436,3503.0
195262,3505.0
396254,3504.0
452967,3506.0
19156,3507.0
19289,3508.0
100473,3509.0
461938,3510.0
460234,3511.0
486860,3512.0
519311,3513.0
527132,3514.0
410077,3515.0
168589,3516.0
437043,1919.0
142849,3517.0
397167,3518.0
397223,3519.0
41225,3520.0
41866,3521.0
58331,3522.0
82316,3520.0
94311,3523.0
100849,3522.0
102870,3520.0
144225,3522.0
136130,3524.0
429622,3525.0
159605,3526.0
174939,3522.0
592510,3525.0
183521,3527.0
163911,3520.0
455939,3525.0
395896,3521.0
162353,3525.0
438219,3522.0
418815,3525.0
420480,3520.0
10361,3172.0
16622,3528.0
35688,3529.0
41996,3530.0
98267,3531.0
466122,3461.0
185248,3461.0
173344,3532.0
409474,1493.0
409763,1464.0
2019,nan
2085,nan
2124,nan
2245,nan
71393,3537.0
78596,3538.0
78605,3539.0
461344,3540.0
472162,3541.0
490405,3542.0
550033,3543.0
553272,3544.0
400173,3545.0
506533,3546.0
574395,3547.0
536179,3548.0
159003,3549.0
522531,3550.0
519079,3551.0
398181,3552.0
74136,3553.0
80987,3554.0
443932,3555.0
524804,3556.0
498549,3557.0
179023,3558.0
110191,3559.0
177646,3560.0
472909,3561.0
541217,3560.0
546730,3560.0
449978,1450.0
131282,3561.0
470523,3561.0
79261,3562.0
183039,3563.0
7986,nan
8194,nan
15783,3566.0
15895,3567.0
20758,3568.0
20781,3569.0
28437,3570.0
72679,3571.0
76700,3572.0
102476,3573.0
413546,3574.0
164253,1981.0
164264,1991.0
164275,1993.0
172371,3575.0
510328,3576.0
488140,3577.0
499419,3578.0
486750,3579.0
422353,3580.0
176472,3581.0
465672,3582.0
411012,3583.0
511137,3584.0
511201,3585.0
513446,3586.0
152891,3587.0
486361,3574.0
554163,3588.0
128541,3574.0
128552,3589.0
128563,3580.0
128574,3590.0
128585,3591.0
110567,3592.0
446727,3593.0
419532,3594.0
399175,3595.0
429156,3596.0
418873,3597.0
489264,3598.0
16791,3599.0
16802,3600.0
16868,3601.0
504015,3601.0
189463,3601.0
591333,3599.0
192763,3602.0
21593,2402.0
21604,2401.0
21614,2410.0
21641,2414.0
47826,3603.0
69106,3604.0
69115,2413.0
89009,929.0
91931,2401.0
94827,2401.0
98823,3605.0
104471,3606.0
104489,3607.0
111862,2414.0
122419,3608.0
122509,2401.0
172896,3609.0
460035,2410.0
405148,3610.0
535639,2414.0
593489,2401.0
576277,3611.0
595418,3612.0
560419,3613.0
373267,3614.0
541352,2414.0
555684,3615.0
175323,3616.0
165974,2413.0
187513,3617.0
380162,3618.0
171209,3606.0
410951,3619.0
440925,3620.0
13113,3621.0
13124,3622.0
13135,3623.0
18144,2072.0
18227,2067.0
21265,3624.0
21276,2069.0
23847,2071.0
23859,2070.0
23886,2068.0
23897,2069.0
23901,2067.0
24248,2071.0
24310,2067.0
24321,3625.0
24333,2069.0
24344,2070.0
24346,2068.0
24838,1488.0
24849,3626.0
24852,3627.0
24860,3628.0
24871,3629.0
27058,2072.0
41942,3630.0
41951,3631.0
53400,3632.0
79416,3633.0
80833,2072.0
84669,3634.0
84696,3635.0
84705,3636.0
84714,3637.0
84751,3638.0
84778,3639.0
86530,3640.0
90166,3641.0
93425,3642.0
97356,3643.0
103988,3640.0
146668,3628.0
123031,1488.0
123043,3644.0
123054,3627.0
123065,3629.0
123076,3626.0
123087,3628.0
432576,3645.0
438708,3629.0
466034,3631.0
577969,3646.0
589015,2071.0
595187,3647.0
524981,3648.0
135275,3649.0
579147,3650.0
384108,3651.0
384162,3640.0
593741,3652.0
531829,1488.0
138879,3653.0
591517,3654.0
370212,3640.0
198976,3626.0
186415,3627.0
40708,3655.0
137222,3656.0
43319,3657.0
95447,3658.0
105402,3659.0
162491,3660.0
414661,3661.0
138947,3662.0
381038,3663.0
381046,3664.0
13660,3665.0
13720,3666.0
13907,3667.0
71792,3668.0
71804,3669.0
71816,3670.0
516094,3671.0
8488,nan
39955,3673.0
59882,3674.0
59938,3675.0
98813,3676.0
103197,3677.0
54611,3678.0
125889,3679.0
494846,3680.0
518241,3681.0
518258,3682.0
545609,3683.0
515653,3684.0
570258,3677.0
166117,3677.0
387724,3685.0
449665,3677.0
81678,3686.0
104610,3687.0
105794,1019.0
123060,3688.0
474994,3689.0
477590,1019.0
542198,3690.0
535752,3691.0
598921,3692.0
387964,3693.0
531670,3694.0
390254,3695.0
396683,995.0
434350,3696.0
161918,995.0
382730,995.0
389085,3697.0
462488,1019.0
114235,3698.0
26107,3699.0
30519,3700.0
33983,3699.0
39028,3701.0
40080,3701.0
40091,3699.0
40102,3702.0
40115,3703.0
40126,3704.0
40137,3705.0
51199,3706.0
55270,3699.0
68717,3707.0
89801,3708.0
89913,3709.0
89936,3710.0
172283,3711.0
156403,3712.0
485996,3699.0
491416,3698.0
490650,3699.0
487097,3701.0
530892,3703.0
556237,3713.0
564618,3714.0
518090,3704.0
581202,3705.0
577111,3715.0
596331,3703.0
198396,3703.0
377591,3705.0
489652,3716.0
565452,3704.0
374873,3717.0
419222,3714.0
524057,3700.0
194391,3701.0
379226,3701.0
390776,3705.0
383582,3718.0
380207,3719.0
380250,3703.0
197241,3717.0
112229,3704.0
426293,3705.0
445101,3698.0
462746,3699.0
28805,3720.0
64467,3721.0
70027,3722.0
79718,3723.0
80156,3724.0
475249,3725.0
572371,3726.0
511443,3727.0
505046,3723.0
510947,3728.0
598757,3723.0
386217,3722.0
548978,3727.0
516727,3729.0
193420,3730.0
173619,3723.0
471099,3726.0
13978,3731.0
13989,3732.0
38653,2635.0
122939,3733.0
171822,3734.0
111231,3735.0
14852,2848.0
15461,2849.0
26779,3736.0
39937,3737.0
40823,3055.0
66508,1433.0
75187,3736.0
80201,3736.0
133615,3738.0
487740,3739.0
576509,3740.0
546225,3736.0
428393,3741.0
530162,2847.0
530188,2842.0
530411,3742.0
153951,3743.0
594694,3744.0
194534,2848.0
375556,2842.0
405663,3745.0
112992,3746.0
406061,3747.0
391980,3748.0
423086,3749.0
496377,3750.0
456898,3751.0
19507,3752.0
19514,3753.0
19538,3754.0
30725,3752.0
35591,2849.0
72950,3754.0
130522,3755.0
133563,2849.0
508086,3756.0
489969,3756.0
597476,3757.0
591833,3758.0
577530,3759.0
180162,3757.0
506863,3757.0
416460,3756.0
133508,2847.0
133530,2848.0
133552,2842.0
528761,3754.0
117114,3760.0
388638,3756.0
48505,3761.0
4360,nan
4369,nan
4385,nan
4391,nan
5025,nan
13513,3037.0
13571,3030.0
145830,3766.0
39643,3767.0
54240,3768.0
54252,3769.0
54263,3770.0
54274,3771.0
55456,3772.0
72990,3773.0
73001,3774.0
73025,3775.0
79654,3023.0
79666,3027.0
79677,3035.0
95575,3776.0
98098,3777.0
126576,3778.0
503632,3779.0
565774,3780.0
179670,3781.0
440519,3782.0
591462,3783.0
173060,3784.0
410957,3037.0
6134,nan
15733,3786.0
15755,3787.0
26903,3788.0
32395,3789.0
33038,3790.0
34850,3791.0
43015,3792.0
43182,3793.0
56196,3794.0
58040,3795.0
61800,3795.0
72766,3796.0
89996,3797.0
98535,3798.0
117828,3306.0
148267,3799.0
146601,3800.0
432712,3799.0
517495,3787.0
574882,3801.0
553518,1759.0
571728,3802.0
540220,3803.0
158608,3804.0
158619,3805.0
143586,3806.0
483600,3807.0
187417,3799.0
192393,3808.0
190131,3807.0
374304,3808.0
401262,3786.0
129873,3809.0
62589,3810.0
62598,3811.0
62607,3812.0
66223,3813.0
66232,3814.0
66242,3815.0
97303,3816.0
97311,3817.0
389475,3818.0
408343,3819.0
539629,3820.0
136964,3821.0
136975,3822.0
136987,3823.0
136998,3824.0
76384,3825.0
76395,3826.0
461050,374.0
5741,nan
55873,3828.0
70153,3829.0
75207,3830.0
81069,3831.0
85473,3832.0
94202,3833.0
94270,3834.0
94281,3835.0
94293,3836.0
94304,3837.0
94327,3832.0
94338,3829.0
94349,3838.0
94361,3839.0
94372,3830.0
94384,3830.0
95195,3838.0
98790,3840.0
172684,3841.0
172692,3842.0
172759,3843.0
172916,3844.0
81058,3845.0
472143,3830.0
529352,3846.0
459342,3847.0
572454,3848.0
176167,3849.0
400064,3850.0
569553,3829.0
419182,3830.0
180351,3839.0
179520,3851.0
49265,3832.0
17700,3852.0
17766,3853.0
21820,3854.0
78476,3855.0
490552,3856.0
408669,3857.0
510732,3858.0
582039,3859.0
598708,3860.0
137820,3861.0
523801,3862.0
591461,3863.0
188191,3864.0
446771,3865.0
114013,3866.0
5775,nan
5813,nan
5814,nan
8453,nan
24192,3870.0
33590,3871.0
33612,3872.0
33623,3873.0
34230,3874.0
34241,1231.0
34253,3875.0
38252,3876.0
48002,3877.0
48744,3860.0
50893,3874.0
51293,3878.0
63441,3879.0
76200,3880.0
77764,3881.0
82830,3882.0
83644,3858.0
87653,3883.0
89266,3879.0
99233,3884.0
101452,3872.0
101461,3875.0
101488,3874.0
102869,1231.0
102878,3873.0
102887,3866.0
102896,3871.0
111955,3885.0
108741,3886.0
177709,3887.0
156864,3888.0
39298,3874.0
165667,3889.0
395449,3871.0
484121,3890.0
505995,3866.0
541157,3891.0
500630,3892.0
547764,3875.0
507343,3893.0
557619,3894.0
520956,3895.0
519350,3877.0
556091,3896.0
556578,3897.0
550616,3898.0
550624,3899.0
550673,3900.0
550731,3901.0
550830,3902.0
466001,3903.0
381313,3904.0
394300,3871.0
152591,3905.0
504319,3906.0
497332,3907.0
519200,3881.0
580101,3907.0
512227,3872.0
471821,3908.0
177431,3896.0
371407,3883.0
424912,3905.0
424960,3909.0
460899,3910.0
499033,3873.0
557907,3911.0
107872,3875.0
167785,3871.0
167796,3874.0
167818,3912.0
167829,3873.0
161755,3913.0
156875,3874.0
156908,3914.0
156920,3875.0
117227,3879.0
377207,3879.0
391064,3905.0
415444,1231.0
388390,3903.0
409193,3865.0
397192,3889.0
114266,3875.0
433126,3915.0
436907,3916.0
401949,3896.0
434639,3917.0
